thunar-vcs-plugin@0.1.2@i486@2cp@/salix/xfce@apr,apr-util,atk,cairo,cyrus-sasl,db44,expat,fontconfig,freetype,gcc,cxxlibs|gcc-g++,gdk-pixbuf2,glib2,gtk+2,libX11,libXau,libXcomposite,libXcursor,libXdamage,libXdmcp,libXext,libXfixes,libXi,libXinerama,libXrandr,libXrender,libpng,libxcb,neon,openldap-client,openssl-solibs|openssl,pango,pixman,sqlite,subversion,util-linux,xfce,zlib@104 K@416 K
hex-a-hop@1.1.0@i486@1gv@/salix/games@cxxlibs|gcc-g++,freetype,gcc,libX11,libXau,libXdmcp,libXext,libXrandr,libXrender,libxcb,sdl,svgalib,zlib@8544 K@34176 K
SDL_gfx@2.0.22@i486@1dj@/salix/l@libX11,libXau,libXdmcp,libXext,libXrandr,libXrender,libxcb,sdl,svgalib@54 K@216 K
cd-discid@1.2@i486@1ab@/salix/ap@@11 K@44 K
smplayer@0.6.9@i486@2tm@/salix/xap@cxxlibs|gcc-g++,expat,fontconfig,freetype,gcc,glib2,libICE,libSM,libX11,libXau,libXdmcp,libXext,libXrender,libpng,libxcb,qt,util-linux,zlib,mplayer2|MPlayer@1523 K@6092 K
libmpd@0.20.0@i486@1tm@/salix/l@glib2@56 K@224 K
x11vnc@0.9.12@i486@1gv@/salix/xap@libX11,libXau,libXdamage,libXdmcp,libXext,libXfixes,libXi,libXinerama,libXrandr,libXrender,libXtst,libjpeg,libxcb,openssl-solibs|openssl,zlib@978 K@3912 K
conky@1.8.1@i486@1ab@/salix/xap@alsa-lib,curl,cyrus-sasl,expat,fontconfig,freetype,glib2,imlib2,libX11,libXau,libXdamage,libXdmcp,libXext,libXfixes,libXft,libXrender,libidn,libxcb,libxml2,ncurses,openldap-client,openssl-solibs|openssl,zlib@240 K@960 K
xxxterm@1.339@i486@1gv@/salix/xap@atk,cairo,cxxlibs|gcc-g++,enchant,expat,fontconfig,freetype,gcc,gdk-pixbuf2,glib2,gnutls,gst-plugins-base,gstreamer,gtk+2,icu,libICE,libSM,libX11,libXau,libXcomposite,libXcursor,libXdamage,libXdmcp,libXext,libXfixes,libXi,libXinerama,libXrandr,libXrender,libXt,libbsd,libgcrypt,libgpg-error,libjpeg,libpng,libsoup,libxcb,libxml2,libxslt,pango,pixman,sqlite,util-linux,webkit,zlib@75 K@300 K
mozilla-firefox-l10n-sr@9.0.1@i486@1gv@/salix/locale@@126 K@504 K
viewnior@1.1@i486@1gv@/salix/xap@atk,cairo,expat,fontconfig,freetype,gcc,cxxlibs|gcc-g++,gdk-pixbuf2,glib2,gtk+2,libX11,libXau,libXcomposite,libXcursor,libXdamage,libXdmcp,libXext,libXfixes,libXi,libXinerama,libXrandr,libXrender,libpng,libxcb,pango,pixman,zlib@112 K@448 K
portaudio@v19@i486@3tm@/salix/l@alsa-lib,cxxlibs|gcc-g++,gcc,jack@63 K@252 K
gargoyle@2010.1@i486@1gv@/salix/games@SDL_sound,atk,cairo,cxxlibs|gcc-g++,expat,flac,fontconfig,freetype,gcc,gdk-pixbuf2,glib2,gtk+2,libX11,libXau,libXcomposite,libXcursor,libXdamage,libXdmcp,libXext,libXfixes,libXi,libXinerama,libXrandr,libXrender,libjpeg,libogg,libpng,libvorbis,libxcb,pango,pixman,sdl,smpeg,speex,svgalib,zlib@1352 K@5408 K
lxml@2.3@i486@1gv@/salix/l@libgcrypt,libgpg-error,libxml2,libxslt,python,zlib@506 K@2024 K
mozilla-firefox-l10n-lg@9.0.1@i486@1gv@/salix/locale@@127 K@508 K
gpodder@2.13@i486@1gv@/salix/xap@feedparser,mygpoclient,pycairo,pygobject,pygtk,python@481 K@1924 K
glibmm@2.22.2@i486@1pw@/salix/gnome@gcc,cxxlibs|gcc-g++,glib2,libsigc++,zlib@428 K@1712 K
dotconf@1.3@i486@1dj@/salix/l@@37 K@148 K
mozilla-thunderbird-l10n-fy-NL@3.1.16@i486@1ab@/salix/locale@@165 K@660 K
dia@0.97.1@i486@1gv@/salix/xap@atk,cairo,expat,fontconfig,freetype,gcc,cxxlibs|gcc-g++,gdk-pixbuf2,glib2,gtk+2,libX11,libXau,libXcomposite,libXcursor,libXdamage,libXdmcp,libXext,libXfixes,libXi,libXinerama,libXrandr,libXrender,libart_lgpl,libpng,libxcb,libxml2,libxslt,pango,pixman,zlib@3035 K@12140 K
thunar-shares-plugin@0.2.0@i486@1lm@/salix/xfce@atk,cairo,dbus,dbus-glib,expat,fontconfig,freetype,gamin,gcc,cxxlibs|gcc-g++,gdk-pixbuf2,glib2,gtk+2,hal,libICE,libSM,libX11,libXau,libXcomposite,libXcursor,libXdamage,libXdmcp,libXext,libXfixes,libXi,libXinerama,libXrandr,libXrender,libjpeg,libpng,libxcb,pango,pixman,startup-notification,util-linux,xcb-util,xfce,zlib@34 K@136 K
user-settings-ratpoison@13.37@noarch@4gv@/salix/l@@3 K@12 K
mozilla-thunderbird-l10n-et@3.1.16@i486@1ab@/salix/locale@@164 K@656 K
salix-update-notifier@0.4.6@noarch@1gv@/salix/xap@slapt-get,gslapt,zenity@21 K@84 K
pcmanfm@1.2.3@i486@1gv@/salix/xap@atk,cairo,cxxlibs|gcc-g++,dbus,dbus-glib,expat,fontconfig,freetype,gamin,gcc,gdk-pixbuf2,glib2,gtk+2,hal,libICE,libSM,libX11,libXau,libXcomposite,libXcursor,libXdamage,libXdmcp,libXext,libXfixes,libXi,libXinerama,libXrandr,libXrender,libpng,libxcb,pango,pixman,startup-notification,util-linux,xcb-util,zlib@343 K@1372 K
rejoystick@0.8.1@i486@1gv@/salix/xap@alsa-lib,atk,cairo,cxxlibs|gcc-g++,expat,fontconfig,freetype,gcc,gdk-pixbuf2,glib2,gtk+2,libX11,libXau,libXcomposite,libXcursor,libXdamage,libXdmcp,libXext,libXfixes,libXi,libXinerama,libXrandr,libXrender,libXtst,libpng,libxcb,pango,pixman,sdl,svgalib,zlib@18 K@72 K
libreplaygain@r453@i486@1gv@/salix/l@@7 K@28 K
gnome-games@2.32.1@i486@1gv@/salix/games@GConf,ORBit2,atk,cairo,clutter,clutter-gtk,cxxlibs|gcc-g++,expat,fontconfig,freetype,gcc,gdk-pixbuf2,glib2,gmp,gtk+2,guile,json-glib,libICE,libSM,libX11,libXau,libXcomposite,libXcursor,libXdamage,libXdmcp,libXext,libXfixes,libXi,libXinerama,libXrandr,libXrender,libXxf86vm,libcanberra,libdrm,libogg,libpng,librsvg,libtool,libvorbis,libxcb,libxml2,mesa,pango,pixman,util-linux,zlib@19877 K@79508 K
mozilla-firefox-l10n-fi@9.0.1@i486@1gv@/salix/locale@@118 K@472 K
libreoffice-l10n-sd@3.3.2@i686@1gv@/salix/locale@@1457 K@5828 K
spek@0.7@i486@1tm@/salix/xap@atk,bzip2,cairo,cxxlibs|gcc-g++,expat,ffmpeg,fontconfig,freetype,gcc,gdk-pixbuf2,glib2,gtk+2,lame,libX11,libXau,libXcomposite,libXcursor,libXdamage,libXdmcp,libXext,libXfixes,libXi,libXinerama,libXrandr,libXrender,libogg,libpng,libtheora,libvorbis,libvpx,libxcb,opencore-amr,orc,pango,pixman,schroedinger,speex,x264,xvidcore,zlib@52 K@208 K
mozilla-firefox-l10n-br@9.0.1@i486@1gv@/salix/locale@@119 K@476 K
xfce4-places-plugin@1.2.0@i486@1gv@/salix/xfce@atk,cairo,dbus,dbus-glib,expat,fontconfig,freetype,gamin,gcc,cxxlibs|gcc-g++,gdk-pixbuf2,glib2,gtk+2,hal,libICE,libSM,libX11,libXau,libXcomposite,libXcursor,libXdamage,libXdmcp,libXext,libXfixes,libXi,libXinerama,libXrandr,libXrender,libjpeg,libpng,libxcb,pango,pixman,startup-notification,util-linux,xcb-util,xfce,zlib@43 K@172 K
libsynce@0.15@i486@1tm@/salix/l@dbus,dbus-glib,glib2,hal,util-linux@57 K@228 K
tuxpaint-stamps@2009.06.28@noarch@1gv@/salix/games@@39095 K@156380 K
libreoffice-l10n-ss@3.3.2@i686@1gv@/salix/locale@@1443 K@5772 K
pino@0.2.11@i486@2gv@/salix/xap@atk,cairo,cxxlibs|gcc-g++,dbus,dbus-glib,enchant,expat,fontconfig,freetype,gcc,gdk-pixbuf2,glib2,gnutls,gst-plugins-base,gstreamer,gtk+2,gtkspell,icu,libICE,libSM,libX11,libXau,libXcomposite,libXcursor,libXdamage,libXdmcp,libXext,libXfixes,libXi,libXinerama,libXrandr,libXrender,libXt,libgcrypt,libgee,libgpg-error,libjpeg,libnotify,libpng,libsoup,libunique,libxcb,libxml2,libxslt,pango,pixman,sqlite,util-linux,webkit,zlib@146 K@584 K
libreoffice-l10n-gu@3.3.2@i686@1gv@/salix/locale@@1470 K@5880 K
slib@3b2@noarch@1gv@/salix/l@@797 K@3188 K
flash-plugin@11.1.102.55@i686@1gv@/salix/l@@4845 K@19380 K
xfce4-netload-plugin@1.0.0@i486@1gv@/salix/xfce@atk,cairo,expat,fontconfig,freetype,gcc,cxxlibs|gcc-g++,gdk-pixbuf2,glib2,gtk+2,libICE,libSM,libX11,libXau,libXcomposite,libXcursor,libXdamage,libXdmcp,libXext,libXfixes,libXi,libXinerama,libXrandr,libXrender,libpng,libxcb,pango,pixman,startup-notification,util-linux,xcb-util,xfce,zlib@52 K@208 K
mozilla-firefox-l10n-te@9.0.1@i486@1gv@/salix/locale@@131 K@524 K
beaver@0.4.1@i486@1vc@/salix/xap@atk,cairo,cxxlibs|gcc-g++,expat,fontconfig,freetype,gcc,glib2,gtk+2,libX11,libXau,libXcomposite,libXcursor,libXdamage,libXdmcp,libXext,libXfixes,libXi,libXinerama,libXrandr,libXrender,libpng,libxcb,pango,pixman,zlib@119 K@476 K
mozilla-firefox-l10n-fr@9.0.1@i486@1gv@/salix/locale@@118 K@472 K
icalendar@2.1@i486@3fg@/salix/d@python@45 K@180 K
perl-gnome2-vfs@1.081@i486@4gv@/salix/d@GConf,ORBit2,dbus,dbus-glib,glib2,gnome-vfs,libxml2,openssl-solibs|openssl,zlib,perl,perl-extutils-depends,perl-extutils-pkgconfig,perl-glib@179 K@716 K
cryptopp@5.6.1@i486@1dj@/salix/l@cxxlibs|gcc-g++,gcc@2292 K@9168 K
guayadeque@0.2.7@i486@1rl@/salix/xap@atk,cairo,curl,cxxlibs|gcc-g++,cyrus-sasl,dbus,expat,flac,fontconfig,freetype,gcc,gdk-pixbuf2,glib2,gstreamer,gtk+2,libICE,libSM,libX11,libXau,libXcomposite,libXcursor,libXdamage,libXdmcp,libXext,libXfixes,libXi,libXinerama,libXrandr,libXrender,libXxf86vm,libidn,libjpeg,libogg,libpng,libtiff,libxcb,libxml2,openldap-client,openssl-solibs|openssl,pango,pixman,sdl,sqlite,svgalib,taglib,util-linux,wxGTK,zlib@1125 K@4500 K
libsoup@2.32.2@i486@1gv@/salix/gnome@GConf,ORBit2,dbus,gcc,cxxlibs|gcc-g++,glib2,gnutls,libgcrypt,libgnome-keyring,libgpg-error,libproxy,libxml2,sqlite,zlib@145 K@580 K
epiphany@2.30.6@i486@1gv@/salix/gnome@GConf,ORBit2,atk,cairo,cxxlibs|gcc-g++,dbus,dbus-glib,enchant,expat,fontconfig,freetype,gcc,gdk-pixbuf2,glib2,gnutls,gst-plugins-base,gstreamer,gtk+2,icu,libICE,libSM,libX11,libXau,libXcomposite,libXcursor,libXdamage,libXdmcp,libXext,libXfixes,libXi,libXinerama,libXrandr,libXrender,libXt,libgcrypt,libgnome-keyring,libgpg-error,libjpeg,libnotify,libpng,libproxy,libsoup,libxcb,libxml2,libxslt,pango,pixman,sqlite,startup-notification,util-linux,webkit,xcb-util,zlib@2113 K@8452 K
tkcvs@8.2.2@noarch@1lm@/salix/xap@cvs,subversion,tcl,tk@242 K@968 K
zaz@1.0.0@i486@1gv@/salix/games@cxxlibs|gcc-g++,freetype,ftgl,gcc,libX11,libXau,libXdamage,libXdmcp,libXext,libXfixes,libXrandr,libXrender,libXxf86vm,libdrm,libjpeg,libogg,libpng,libtheora,libtiff,libvorbis,libxcb,mesa,sdl,svgalib,zlib@19898 K@79592 K
libreoffice-l10n-ja@3.3.2@i686@1gv@/salix/locale@@1461 K@5844 K
mathomatic@15.3.7@i486@1dj@/salix/ap@ncurses,readline@182 K@728 K
anagramarama@0.4@i486@1gv@/salix/games@libX11,libXau,libXdmcp,libXext,libXrandr,libXrender,libxcb,sdl,svgalib@458 K@1832 K
ibus-qt@1.3.1@i486@2tt@/salix/xap@cxxlibs|gcc-g++,dbus,expat,fontconfig,freetype,gcc,glib2,ibus,icu,libICE,libSM,libX11,libXau,libXdmcp,libXext,libXrender,libpng,libxcb,qt,util-linux,zlib@126 K@504 K
lxmenu-data@0.1.1@i486@2tm@/salix/lxde@@49 K@196 K
libinklevel@0.8.0@i486@1gv@/salix/l@libieee1284@33 K@132 K
gcolor2@0.4@i486@2gv@/salix/xap@atk,cairo,expat,fontconfig,freetype,gcc,cxxlibs|gcc-g++,gdk-pixbuf2,glib2,gtk+2,libX11,libXau,libXcomposite,libXcursor,libXdamage,libXdmcp,libXext,libXfixes,libXi,libXinerama,libXrandr,libXrender,libpng,libxcb,pango,pixman,zlib@39 K@156 K
libdvdcss@1.2.10@i686@1tm@/salix/l@@39 K@156 K
xpad@4.0@i486@4ab@/salix/xap@atk,cairo,cxxlibs|gcc-g++,expat,fontconfig,freetype,gcc,gdk-pixbuf2,glib2,gtk+2,libICE,libSM,libX11,libXau,libXcomposite,libXcursor,libXdamage,libXdmcp,libXext,libXfixes,libXi,libXinerama,libXrandr,libXrender,libpng,libxcb,pango,pixman,util-linux,zlib@86 K@344 K
libreoffice-l10n-ta@3.3.2@i686@1gv@/salix/locale@@1467 K@5868 K
libssh@0.5.0@i486@1cp@/salix/l@libgcrypt,libgpg-error,zlib@128 K@512 K
easypmp@0.14@i486@1gv@/salix/ap@libid3tag,libogg,libvorbis,zlib@153 K@612 K
gmountman@0.3.2@noarch@1gv@/salix/xap@pygtk,pygobject,gvfs,gnome-mount@27 K@108 K
xrick@021212@i486@1gv@/salix/games@libX11,libXau,libXdmcp,libXext,libXrandr,libXrender,libxcb,sdl,svgalib,zlib@1497 K@5988 K
mediatomb@0.12.1@i486@3ab@/salix/n@bzip2,curl,cxxlibs|gcc-g++,cyrus-sasl,expat,ffmpeg,ffmpegthumbnailer,file,gcc,lame,libX11,libXau,libXdmcp,libexif,libidn,libjpeg,libmp4v2,libogg,libpng,libtheora,libvorbis,libvpx,libxcb,opencore-amr,openldap-client,openssl-solibs|openssl,orc,schroedinger,speex,sqlite,taglib,x264,xvidcore,zlib@703 K@2812 K
libreoffice-l10n-lv@3.3.2@i686@1gv@/salix/locale@@1447 K@5788 K
hexedit@1.2.12@i486@1lm@/salix/ap@ncurses@27 K@108 K
mozilla-firefox-l10n-ru@9.0.1@i486@1gv@/salix/locale@@104 K@416 K
lilo@22.8@i486@13tm@/salix/a@lvm2,udev@269 K@1076 K
user-settings-xfce@13.37@noarch@1gv@/salix/l@@9 K@36 K
confuse@2.7@i486@1vc@/salix/l@@27 K@108 K
hashcat@0.35@i686@1fg@/salix/ap@@311 K@1244 K
scrot@0.8@i486@1gv@/salix/xap@freetype,libX11,libXau,libXdmcp,libXext,libxcb,zlib@14 K@56 K
clutter-gtk@0.10.8@i486@1gv@/salix/gnome@atk,cairo,clutter,cxxlibs|gcc-g++,expat,fontconfig,freetype,gcc,gdk-pixbuf2,glib2,gtk+2,json-glib,libX11,libXau,libXcomposite,libXcursor,libXdamage,libXdmcp,libXext,libXfixes,libXi,libXinerama,libXrandr,libXrender,libXxf86vm,libdrm,libpng,libxcb,mesa,pango,pixman,zlib@37 K@148 K
fluidsynth@1.1.3@i486@1gv@/salix/l@alsa-lib,dbus,flac,glib2,libogg,libsndfile,libvorbis,ncurses,readline@180 K@720 K
plib@1.8.5@i486@1mb@/salix/l@@563 K@2252 K
mozilla-firefox-l10n-hy-AM@9.0.1@i486@1gv@/salix/locale@@131 K@524 K
libreoffice-l10n-cy@3.3.2@i686@1gv@/salix/locale@@1437 K@5748 K
postgresql@9.1.0@i486@1cp@/salix/ap@libtermcap,libxml2,python,readline,tcl,zlib@3207 K@12828 K
perl-glib@1.223@i486@2gv@/salix/d@perl,perl-extutils-depends,perl-extutils-pkgconfig@381 K@1524 K
aacgain@1.8@i486@1tm@/salix/ap@cxxlibs|gcc-g++,gcc@336 K@1344 K
zoom@1.1.4@i486@1gv@/salix/games@expat,fontconfig,freetype,libICE,libSM,libX11,libXau,libXdmcp,libXext,libXft,libXpm,libXrender,libpng,libxcb,t1lib,util-linux,zlib@140 K@560 K
os-prober@1.49@i486@1ab@/salix/ap@@22 K@88 K
libproxy@0.4.6@i486@1gv@/salix/l@GConf,ORBit2,gcc,cxxlibs|gcc-g++,glib2,zlib@550 K@2200 K
testdisk@6.11.3@i486@1pw@/salix/ap@e2fsprogs,libjpeg,ncurses,ntfsprogs,openssl-solibs|openssl,util-linux,zlib@1490 K@5960 K
openshot@1.2.2@i486@1lm@/salix/xap@mlt,ffmpeg,frei0r-plugins,goocanvas,pygoocanvas,notify-python,pygobject,pygtk,python,pyxdg@9871 K@39484 K
nitrogen@1.5.1@i486@2ab@/salix/xap@atk,cairo,cairomm,cxxlibs|gcc-g++,expat,fontconfig,freetype,gcc,gdk-pixbuf2,glib2,glibmm,gtk+2,gtkmm,libX11,libXau,libXcomposite,libXcursor,libXdamage,libXdmcp,libXext,libXfixes,libXi,libXinerama,libXrandr,libXrender,libpng,libsigc++,libxcb,pango,pangomm,pixman,zlib@135 K@540 K
amrwb@7.0.0.3@i486@1gv@/salix/ap@@109 K@436 K
ptlib@2.6.7@i486@1lm@/salix/l@@1063 K@4252 K
libreoffice-l10n-ar@3.3.2@i686@1gv@/salix/locale@@1447 K@5788 K
a52dec@0.7.4@i486@1tm@/salix/l@@40 K@160 K
libtorrent-rasterbar@0.15.5@i486@1tm@/salix/l@boost,gcc,cxxlibs|gcc-g++,openssl-solibs|openssl,python,zlib@2375 K@9500 K
libreoffice-l10n-brx@3.3.2@i686@1gv@/salix/locale@@1459 K@5836 K
perl-test-pod@1.44@i486@2fg@/salix/d@perl@9 K@36 K
sakura@2.4.0@i486@1tm@/salix/xap@atk,cairo,cxxlibs|gcc-g++,expat,fontconfig,freetype,gcc,gdk-pixbuf2,glib2,gtk+2,libX11,libXau,libXcomposite,libXcursor,libXdamage,libXdmcp,libXext,libXfixes,libXi,libXinerama,libXrandr,libXrender,libpng,libxcb,ncurses,pango,pixman,vte,zlib@43 K@172 K
mozilla-thunderbird-l10n-hu@3.1.16@i486@1ab@/salix/locale@@165 K@660 K
SDL_Pango@0.1.2@i486@2dj@/salix/l@expat,fontconfig,freetype,gcc,cxxlibs|gcc-g++,glib2,libX11,libXau,libXdmcp,libXext,libXrandr,libXrender,libxcb,pango,sdl,svgalib,zlib@19 K@76 K
xfce4-diskperf-plugin@2.2.0@i486@1gv@/salix/xfce@atk,cairo,expat,fontconfig,freetype,gcc,cxxlibs|gcc-g++,gdk-pixbuf2,glib2,gtk+2,libICE,libSM,libX11,libXau,libXcomposite,libXcursor,libXdamage,libXdmcp,libXext,libXfixes,libXi,libXinerama,libXrandr,libXrender,libpng,libxcb,pango,pixman,startup-notification,util-linux,xcb-util,xfce,zlib@29 K@116 K
ledit@2.01@i486@1ab@/salix/ap@ncurses@90 K@360 K
mozilla-firefox-l10n-hr@9.0.1@i486@1gv@/salix/locale@@123 K@492 K
sdlscavenger@145@i486@2gv@/salix/games@libX11,libXau,libXdmcp,libXext,libXrandr,libXrender,libxcb,sdl,svgalib@183 K@732 K
libreoffice-l10n-ve@3.3.2@i686@1gv@/salix/locale@@1446 K@5784 K
lablgtk@2.14.2@i486@1ab@/salix/l@GConf,ORBit2,alsa-lib,atk,audiofile,cairo,cxxlibs|gcc-g++,dbus,dbus-glib,enchant,esound,expat,fontconfig,freetype,gcc,gdk-pixbuf2,glib2,gnome-vfs,gtk+2,gtkspell,libICE,libSM,libX11,libXau,libXcomposite,libXcursor,libXdamage,libXdmcp,libXext,libXfixes,libXi,libXinerama,libXrandr,libXrender,libart_lgpl,libbonobo,libbonoboui,libcanberra,libgcrypt,libglade,libgnome,libgnome-keyring,libgnomecanvas,libgnomeui,libgpg-error,libogg,libpng,librsvg,libtool,libvorbis,libxcb,libxml2,openssl-solibs|openssl,pango,pixman,popt,util-linux,zlib@1544 K@6176 K
perl-File-BaseDir@0.03@i486@4gv@/salix/d@perl@8 K@32 K
encfs@1.7.4@i486@1pw@/salix/ap@boost,cxxlibs|gcc-g++,fuse,gcc,openssl-solibs|openssl,rlog@299 K@1196 K
snack@2.2.10@i486@1cp@/salix/d@alsa-lib,expat,fontconfig,freetype,libX11,libXScrnSaver,libXau,libXdmcp,libXext,libXft,libXrender,libxcb,tcl,tk,zlib@166 K@664 K
gnome-media@2.32.0@i486@1gv@/salix/gnome@GConf,ORBit2,atk,cairo,cxxlibs|gcc-g++,expat,fontconfig,freetype,gcc,gdk-pixbuf2,glib2,gst-plugins-base,gstreamer,gtk+2,libX11,libXau,libXcomposite,libXcursor,libXdamage,libXdmcp,libXext,libXfixes,libXi,libXinerama,libXrandr,libXrender,libpng,libxcb,libxml2,pango,pixman,zlib@469 K@1876 K
libgee@0.6.1@i486@1mb@/salix/l@glib2@89 K@356 K
homebank@4.3@i486@1rl@/salix/xap@atk,cairo,cxxlibs|gcc-g++,expat,fontconfig,freetype,gcc,gdk-pixbuf2,glib2,gtk+2,libX11,libXau,libXcomposite,libXcursor,libXdamage,libXdmcp,libXext,libXfixes,libXi,libXinerama,libXrandr,libXrender,libofx,libpng,libxcb,linuxdoc-tools,pango,pixman,zlib@2026 K@8104 K
fbpanel@6.1@i486@1vc@/salix/xap@atk,cairo,cxxlibs|gcc-g++,expat,fontconfig,freetype,gcc,gdk-pixbuf2,glib2,gtk+2,libX11,libXau,libXcomposite,libXcursor,libXdamage,libXdmcp,libXext,libXfixes,libXi,libXinerama,libXrandr,libXrender,libpng,libxcb,pango,pixman,zlib@176 K@704 K
ndiswrapper@1.56@i486@2.6.37.6.smp.1gv@/salix/n@@102 K@408 K
perl-cairo@1.061@i486@4gv@/salix/d@perl,perl-extutils-depends,perl-extutils-pkgconfig@88 K@352 K
mozilla-thunderbird-l10n-ja@3.1.16@i486@1ab@/salix/locale@@165 K@660 K
flush@0.9.9@i486@1dj@/salix/xap@atk,boost,cairo,cairomm,dbus,dbus-glib,expat,fontconfig,freetype,gcc,cxxlibs|gcc-g++,gdk-pixbuf2,glib2,glibmm,gtk+2,gtkmm,libX11,libXau,libXcomposite,libXcursor,libXdamage,libXdmcp,libXext,libXfixes,libXi,libXinerama,libXrandr,libXrender,libglade,libglademm,libnotify,libpng,libsigc++,libxcb,libxml2,openssl-solibs|openssl,pango,pangomm,pixman,zlib@1324 K@5296 K
wine@1.2.3@i686@1cd@/salix/xap@alsa-lib,audiofile,cxxlibs|gcc-g++,cyrus-sasl,esound,gcc,lcms,libICE,libSM,libX11,libXau,libXdamage,libXdmcp,libXext,libXfixes,libXxf86vm,libdrm,libexif,libgphoto2,libtool,libxcb,libxml2,mesa,mpg123,openal-soft,openldap-client,openssl-solibs|openssl,util-linux,zlib@12153 K@48612 K
musepack-tools@r435@i486@1gv@/salix/ap@libcuefile,libreplaygain@98 K@392 K
dosbox@0.74@i486@1gv@/salix/games@alsa-lib,cxxlibs|gcc-g++,gcc,libX11,libXau,libXdamage,libXdmcp,libXext,libXfixes,libXrandr,libXrender,libXxf86vm,libdrm,libpng,libxcb,mesa,sdl,svgalib,zlib@721 K@2884 K
libreoffice-l10n-be-BY@3.3.2@i686@1gv@/salix/locale@@1456 K@5824 K
streamripper@1.64.6@i486@1pw@/salix/ap@faad2,glib2,libmad,libogg,libvorbis@75 K@300 K
smpeg@r390@i486@1gv@/salix/l@cxxlibs|gcc-g++,gcc,libX11,libXau,libXdamage,libXdmcp,libXext,libXfixes,libXrandr,libXrender,libXxf86vm,libdrm,libxcb,mesa,sdl,svgalib@96 K@384 K
ffmpegthumbnailer@2.0.6@i486@1ab@/salix/ap@bzip2,cxxlibs|gcc-g++,ffmpeg,gcc,lame,libX11,libXau,libXdmcp,libjpeg,libogg,libpng,libtheora,libvorbis,libvpx,libxcb,opencore-amr,orc,schroedinger,speex,x264,xvidcore,zlib@49 K@196 K
stalonetray@0.8.1@i486@1gv@/salix/xap@libICE,libSM,libX11,libXau,libXdmcp,libXpm,libxcb,util-linux@65 K@260 K
xfce4-mailwatch-plugin@1.1.0@i486@1gv@/salix/xfce@atk,cairo,expat,fontconfig,freetype,gcc,cxxlibs|gcc-g++,gdk-pixbuf2,glib2,gnutls,gtk+2,libICE,libSM,libX11,libXau,libXcomposite,libXcursor,libXdamage,libXdmcp,libXext,libXfixes,libXi,libXinerama,libXrandr,libXrender,libgcrypt,libgpg-error,libpng,libxcb,pango,pixman,startup-notification,util-linux,xcb-util,xfce,zlib@335 K@1340 K
qtscrobbler@0.10@i486@3tm@/salix/xap@curl,cxxlibs|gcc-g++,cyrus-sasl,expat,fontconfig,freetype,gcc,glib2,libICE,libSM,libX11,libXau,libXdmcp,libXext,libXrender,libidn,libmtp,libpng,libusb,libxcb,openldap-client,openssl-solibs|openssl,qt,util-linux,zlib@141 K@564 K
libreoffice-l10n-el@3.3.2@i686@1gv@/salix/locale@@1468 K@5872 K
perl-tk@804.029@i486@2fg@/salix/d@libX11,libXau,libXdmcp,libjpeg,libpng,libxcb,tcl,tk,zlib@1903 K@7612 K
wm-logout@0.1@noarch@1tm@/salix/xap@ConsoleKit,dbus,python,upower@8 K@32 K
wings3d@1.4.1@i486@1ab@/salix/xap@cxxlibs|gcc-g++,erlang-otp,esdl,gcc,libX11,libXau,libXdamage,libXdmcp,libXext,libXfixes,libXxf86vm,libdrm,libxcb,mesa@5881 K@23524 K
vanilla-dmz-cursors@0.4@noarch@1gv@/salix/l@@95 K@380 K
libreoffice-l10n-pt-BR@3.3.2@i686@1gv@/salix/locale@@2470 K@9880 K
LibRaw@0.13.1@i486@1mb@/salix/l@@487 K@1948 K
xfburn@0.4.3@i486@1gv@/salix/xfce@acl,atk,attr,cairo,cxxlibs|gcc-g++,dbus,dbus-glib,expat,fontconfig,freetype,gamin,gcc,gdk-pixbuf2,glib2,gst-plugins-base,gstreamer,gtk+2,hal,libICE,libSM,libX11,libXau,libXcomposite,libXcursor,libXdamage,libXdmcp,libXext,libXfixes,libXi,libXinerama,libXrandr,libXrender,libburn,libisofs,libjpeg,libpng,libxcb,libxml2,pango,pixman,startup-notification,util-linux,xcb-util,xfce,zlib@304 K@1216 K
mozilla-thunderbird-l10n-sv-SE@3.1.16@i486@1ab@/salix/locale@@163 K@652 K
mozilla-firefox-l10n-son@9.0.1@i486@1gv@/salix/locale@@115 K@460 K
pysimpleconfig@0.2@i486@1gv@/salix/l@python@14 K@56 K
mozilla-firefox-l10n-cy@9.0.1@i486@1gv@/salix/locale@@120 K@480 K
libreoffice-l10n-en-ZA@3.3.2@i686@1gv@/salix/locale@@1420 K@5680 K
transmission@2.22@i486@1gv@/salix/xap@GConf,ORBit2,atk,cairo,curl,cxxlibs|gcc-g++,cyrus-sasl,dbus,dbus-glib,expat,fontconfig,freetype,gcc,gdk-pixbuf2,glib2,gtk+2,libX11,libXau,libXcomposite,libXcursor,libXdamage,libXdmcp,libXext,libXfixes,libXi,libXinerama,libXrandr,libXrender,libcanberra,libevent,libidn,libnotify,libogg,libpng,libtool,libvorbis,libxcb,openldap-client,openssl-solibs|openssl,pango,pixman,zlib@868 K@3472 K
mozilla-thunderbird-l10n-si@3.1.16@i486@1ab@/salix/locale@@177 K@708 K
mozilla-thunderbird-l10n-da@3.1.16@i486@1ab@/salix/locale@@154 K@616 K
